"california","Los Angeles","78"
"california","San Jose","28"
"california","San Francisco","19"
"california","Palo Alto","2"
"california","San Diego","13"
"california","Fremont","2"
"california","Irvine","12"
"california","Santa Clara","43"
"california","Sacramento","17"
"california","Tustin","2"
"california","Mountain View","1"
"california","San Luis Obispo","5"
"california","Modesto","2"
"california","Fresno","3"
"california","Riverside","3"
"california","Santa Ana","1"
"california","El Segundo","2"
"california","Oakland","2"
"california","Emeryville","2"
"california","Rohnert Park","2"
"california","Goleta","1"
"california","Newport Beach","1"
"california","Santa Cruz","1"
"california","Inland Empire","3"
"california","Santa Barbara","3"
"california","Bakersfield","2"
"california","Burbank","1"
"california","Hawthorne","1"
"california","Manchester CA","1"
"california","San Bernardino","1"
